overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
155,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,711.1346288302333,87.65444965544812,40,99.20161245481131,66.82559072692804
156,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,710.5314915364638,87.61163254865883,34,102.17994147270251,45.78908358004037
157,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,699.3506354874388,86.80103962166702,51,103.54478719669635,59.87047088759241
158,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,691.6328411441104,86.22256873917974,38,98.2324819415305,53.21359122014472
159,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,686.52488263487,85.8310491126357,34,99.34277045422239,56.06593772784811
160,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,682.8867331087001,85.54793043515448,33,96.64906579850906,52.43099302438083
161,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,678.8440630170402,85.2291389573726,31,100.03499521415748,53.59451543395235
162,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,660.445827807413,83.7215625388383,32,103.33293479764194,18.94079079072454
163,E,51396fde-28a8-4cc4-8b58-5e34284203c3,kagi_4141,660.2640675851222,83.70619774731861,30,100.05874055324244,5.636069033544642
164,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,658.9796578518055,83.59735635490792,54,100.54558377533205,64.46073261804312
165,E,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,649.3138381817918,82.76322039978221,35,99.28863181267059,50.98721290183542
166,E,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,648.4937540256975,82.69121793169833,36,98.48169145109802,46.90724038726165
167,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.7862253667279,82.18471962919425,30,100.10888587545084,29.610633223515713
168,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,634.4742691483872,81.43012409899643,36,101.41116024098935,38.18768880457046
169,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,628.1613660683659,80.84342012932534,33,98.45240178821327,37.70436432396937
170,E,a3d01133-b108-472d-a9cb-61069baa3412,rniya,614.1403149089589,79.49779360852523,30,103.38818760245088,5.431917576907033
171,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,577.9174212792705,75.7436197862277,41,98.7437816264228,34.91370342668249
172,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,566.1173888446609,74.43250238822591,38,101.29405034324944,47.28044074565404
173,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,555.3790669235082,73.2012562037295,31,100.15963599049178,33.432872105454194
174,E,9e6fa3c3-0376-4ca0-b9f6-f19b5f8fbd02,dai0520,554.8069101697531,73.13463198488623,30,96.42034561834805,32.973334264008635
175,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,546.6020132612307,72.16784336495412,36,101.76435700754918,38.85880848301661
176,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,530.4259484236659,70.19950260032307,31,98.62817001977115,33.08930310302102
177,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,530.2172978626937,70.17357409841665,34,92.858016955311,37.52893306782355
178,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,491.2068502532258,65.0867176536835,34,95.38924992205827,39.01533521644445
179,E,14ac4ef4-6c00-42dd-97ca-9c53b425be29,shirogoma_256,485.5652425566335,64.31222093084078,30,99.96930462967535,14.746411748910193
