overall_rank,tier,published_rating,raw_performance_index,player_uuid,player_name,best30_position,weight,course_name,time_ms,course_record_time_ms,course_score,weighted_score
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,8,0.956608232494571,Cs cluster amaryllis,30000,29151,97.17,92.95362195149747
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,9,0.9457679553216021,黄泉の国,30501,29550,96.88206944034621,91.6279567219217
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,10,0.9333463551636094,散歩道,48324,46686,96.6103799354358,90.17094598371051
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,11,0.9192177547269431,Athletic Starter Road,151018,145851,96.57855354990795,88.77672114892223
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,12,0.9032822748516456,Tasty sweets 2,85401,82451,96.54570789569209,87.20802665518323
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,13,0.8854785752137614,Neotech Android,113705,109300,96.1259399322809,85.11746033231971
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,14,0.8657972692386122,雨緑林,55100,52905,96.01633393829401,83.13067972607764
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,15,0.8442935459918379,Variety_Parkour_3,111720,107187,95.94253490870032,81.0036630095123
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,16,0.8210970839396359,Destinature,101800,97600,95.87426326129666,78.72207798871165
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,17,0.7964171404884258,Valley Camp,59516,56951,95.69023455877411,76.20934297996561
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,18,0.7705409177592077,四角世界のお菓子達,77133,73802,95.68148522681602,73.7264994392349
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,19,0.7438240393154395,Mystique,337358,321109,95.18345496475554,70.79974194788369
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,20,0.7166731775818047,slowly melt,89202,84904,95.18172238290622,68.21418742786658
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,21,0.6895223158481698,DIVE into SUMMER!!!!!,87918,83548,95.02945926886417,65.52493282886655
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,22,0.6628054374044016,晩夏光,80549,75750,94.04213584277893,62.33163898171724
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,23,0.6369292146751835,Colorless_Planet,109363,102551,93.77120232619808,59.72561825677308
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,24,0.6122492712239734,flashback,73957,68999,93.29610449315143,57.12047198396764
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,25,0.5890528091717714,Alley,40498,37747,93.20707195417057,54.903887569279604
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,26,0.5675490859249971,Not found.,100434,93587,93.18258756994643,52.88569239944909
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,27,0.5478677799498479,Screw Biome,337900,313302,92.72033145901155,50.7984821526627
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,28,0.5300640803119637,Athletic Memory,192149,177851,92.55889960395318,49.06214799325682
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,29,0.5141286004366663,Zhanlue,74298,67702,91.12223747610972,46.848548422249834
49,A,965.6282106900103,95.90419066408725,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,30,0.5,Winter World,64940,58454,90.01231906375115,45.006159531875575
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,1,1.0,60mとんとん走,3190,3190,100.0,100.0
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,2,0.9963630607032357,雪魄氷姿,102791,101250,98.50084151336206,98.14259993209775
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,3,0.9920678114569819,雨緑林,53948,52905,98.06665678060354,97.28877356923634
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,4,0.9870080960663405,тw⇡sтed CloveR＊,67248,65701,97.6995598382108,96.43025654243195
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,5,0.9810658431770052,鯉の滝登り,27345,26670,97.53154141524959,95.68486391490484
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,6,0.9741118391212371,Legacy,19452,18950,97.41928850503804,94.897282291525
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,7,0.9660075366110973,つるつる,59353,57821,97.41883308341617,94.10732696643852
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,8,0.956608232494571,Mystique,330445,321109,97.17471893961174,92.9581361279787
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,9,0.9457679553216021,Tasty sweets 2,84989,82451,97.01373118874207,91.75247818449613
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,10,0.9333463551636094,Screw Biome,323399,313302,96.8778505808614,90.42058873573176
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,11,0.9192177547269431,黄泉の国,30547,29550,96.73617703866174,88.92161145834672
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,12,0.9032822748516456,Bloom Seeker,66651,64399,96.6212059834061,87.27622273960048
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,13,0.8854785752137614,夢々幻,188399,181899,96.5498755301249,85.492846221481
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,14,0.8657972692386122,にょろにょろ,19746,18900,95.71558796718323,82.87029468555541
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,15,0.8442935459918379,月盈ちる稲穂枝垂れて盃満ちる,85650,81965,95.69760653823701,80.79687156709981
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,16,0.8210970839396359,Harmonics,21092,20101,95.30153612744168,78.25181340921021
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,17,0.7964171404884258,サイド,34454,32750,95.05427526557149,75.70285409820615
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,18,0.7705409177592077,EXーLabyrinth,71998,68307,94.8734687074641,73.10388964884886
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,19,0.7438240393154395,Tasty sweets,98894,93700,94.74791190567679,70.47577455038393
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,20,0.7166731775818047,竜田揚げアスレチック,77495,73399,94.71449770952965,67.87934003655317
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,21,0.6895223158481698,Alley,40037,37747,94.28029073107376,65.00836440372872
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,22,0.6628054374044016,MEIKYU,41359,38821,93.86348799535772,62.21323021706586
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,23,0.6369292146751835,Destinature,104312,97600,93.56545747373265,59.59457334946882
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,24,0.6122492712239734,ペコペコ,15593,14498,92.97761816199576,56.92547895982278
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,25,0.5890528091717714,手が疲れる奴,31044,28849,92.92939054245586,54.74031855365427
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,26,0.5675490859249971,ブルブル,33484,31042,92.70696452036793,52.615752972415955
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,27,0.5478677799498479,Supreme Summer,179294,165800,92.47381395919551,50.6634231573197
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,28,0.5300640803119637,ksk,9400,8600,91.48936170212765,48.49522436896689
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,29,0.5141286004366663,パラレルバイオーム,238302,217552,91.29256153955905,46.93611689461172
50,A,963.6406996985615,95.81938674747381,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,30,0.5,Escape from U.L.,482699,439868,91.12676844161683,45.563384220808416
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,1,1.0,Tasty sweets 2,83650,82451,98.56664674237896,98.56664674237896
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,2,0.9963630607032357,GABA,92749,90552,97.6312413071839,97.27616240908192
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,3,0.9920678114569819,Tasty sweets,96098,93700,97.50463068950447,96.73120557505797
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,4,0.9870080960663405,Laberinto de Garrulus,77150,75151,97.40894361633183,96.14341597858919
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,5,0.9810658431770052,challenge5,101849,98873,97.07802727567281,95.23993668316825
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,6,0.9741118391212371,雨緑林,54549,52905,96.98619589726668,94.47540165485903
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,7,0.9660075366110973,Dig Mirage,77607,74899,96.51062404164573,93.22999018726993
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,8,0.956608232494571,ブレイブ・メン・ロード,26302,25347,96.3690974070413,92.18747193764692
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,9,0.9457679553216021,散歩道,48647,46686,95.96891894669764,90.76432824664279
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,10,0.9333463551636094,Cs cluster amaryllis,30401,29151,95.8882931482517,89.49698891278044
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,11,0.9192177547269431,Victors,100852,96650,95.83349859199619,88.0918534033624
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,12,0.9032822748516456,世界樹の麓,250494,238800,95.33162470957389,86.11136683296725
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,13,0.8854785752137614,DIVE into SUMMER!!!!!,87699,83548,95.26676472935837,84.35667909777686
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,14,0.8657972692386122,Aequor,115851,110310,95.21713235103711,82.43873317425945
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,15,0.8442935459918379,Athletic Starter Road,153253,145851,95.17007823664137,80.35148282673458
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,16,0.8210970839396359,EXーLabyrinth,71852,68307,95.06624728608807,78.05861842769124
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,17,0.7964171404884258,夕景と終末のエピローグ,94449,89702,94.97400713612637,75.63892718408111
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,18,0.7705409177592077,帰路の森,56952,54048,94.90096923725243,73.12507993231083
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,19,0.7438240393154395,Circular world,180850,171401,94.775228089577,70.49609298463126
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,20,0.7166731775818047,slowly melt,89702,84904,94.65117834607923,67.8339607471467
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,21,0.6895223158481698,夢々幻,192203,181899,94.63900147240157,65.25570346480869
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,22,0.6628054374044016,Viola,88451,83647,94.56874427649207,62.68067791496532
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,23,0.6369292146751835,Octologue templum,100282,94803,94.53640733132566,60.21299967975451
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,24,0.6122492712239734,Bloom Seeker,68142,64399,94.50705878899944,57.86187786908612
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,25,0.5890528091717714,Canyon Path,324300,306165,94.40795559666975,55.61127145238218
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,26,0.5675490859249971,Undersea road,66551,62700,94.2134603537137,53.470763305581166
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,27,0.5478677799498479,Jungle Maze,65350,61561,94.20198928844682,51.61023473832071
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,28,0.5300640803119637,四角世界のお菓子達,78449,73802,94.07640632767786,49.866523799135166
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,29,0.5141286004366663,Alley,40149,37747,94.01728561109866,48.336975468088475
51,A,960.7468538464185,95.69324509170197,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,30,0.5,Zenith,531182,495911,93.35990300876159,46.679951504380796
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,1,1.0,Atlantis,76597,75299,98.30541666122694,98.30541666122694
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,2,0.9963630607032357,SiLenT,64550,63098,97.75058094500388,97.39506801588345
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,3,0.9920678114569819,Fantasia,76350,74467,97.53372626064179,96.76007035463925
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,4,0.9870080960663405,Undersea road,64578,62700,97.09188887856546,95.83048038551759
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,5,0.9810658431770052,Destinature,100599,97600,97.01885704629271,95.18188679219048
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,6,0.9741118391212371,Harmonics,20843,20101,96.44005181595739,93.94339623938966
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,7,0.9660075366110973,黄泉の国,30647,29550,96.42053055764022,93.14295920272106
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,8,0.956608232494571,Alley,39204,37747,96.28354249566371,92.10562940509278
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,9,0.9457679553216021,Neophyte Biome,413204,397451,96.18759740951201,90.9711473292916
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,10,0.9333463551636094,Bloom Seeker,67045,64399,96.05339697218287,89.65108796507016
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,11,0.9192177547269431,はしご邪魔やねん,23104,22150,95.87084487534626,88.12618277009085
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,12,0.9032822748516456,LONG BIOME,536318,513907,95.82132242438254,86.55370209878926
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,13,0.8854785752137614,MEIKYU,40551,38821,95.73376735468916,84.77019991707586
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,14,0.8657972692386122,ラージバイオーム,1570006,1499616,95.51657764365231,82.69799209089204
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,15,0.8442935459918379,Tasty sweets,98347,93700,95.27489399778337,80.439978097385
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,16,0.8210970839396359,雨緑林,55649,52905,95.06909378425489,78.06095567903546
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,17,0.7964171404884258,Dig Mirage,78805,74899,95.04346170928241,75.6942419966279
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,18,0.7705409177592077,Cs cluster amaryllis,30802,29151,94.63995844425686,72.92396043633097
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,19,0.7438240393154395,DIVE into SUMMER!!!!!,88449,83548,94.45895374735723,70.26084052586953
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,20,0.7166731775818047,Bornament,80145,75702,94.45629795994759,67.69429520156937
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,21,0.6895223158481698,ブレイブ・メン・ロード,26974,25347,93.96826573737674,64.79321620747224
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,22,0.6628054374044016,My Archive,382551,358802,93.79193885259743,62.16580705620272
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,23,0.6369292146751835,Not found.,99797,93587,93.77736805715602,59.72954539095002
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,24,0.6122492712239734,slowly melt,90549,84904,93.76580635898794,57.408046609018584
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,25,0.5890528091717714,Winter World,62605,58454,93.36953917418737,54.99958934162883
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,26,0.5675490859249971,Sanctuary,88250,82345,93.30878186968839,52.957313858916585
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,27,0.5478677799498479,Jungle Maze,66049,61561,93.20504473951158,51.06404094156246
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,28,0.5300640803119637,Victors,103807,96650,93.10547458263893,49.35186775665542
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,29,0.5141286004366663,EXーLabyrinth,73449,68307,92.99922395131316,47.81356085178473
52,A,956.1673944984508,95.48700884309113,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,30,0.5,scent of yesterday,57754,53700,92.98057277418015,46.49028638709007
53,A,949.6381822863364,95.17842232848265,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,1,1.0,Atlantis,76298,75299,98.69066030564366,98.69066030564366
